item_id,part,root_text,intent_primary,intent_secondary,escalate,reason_code,labeller_confidence_1_3,quality_flags,pred_intent,pred_decision,pred_reason_code,pred_reason,pred_reply,pred_forced_reason,pred_violations,pred_retrieval_max_sim,pred_model_decision
G0295,A,I'm waiting for the dating app that hooks you up with people near you with similar iTunes/Spotify libraries,other_unclear,,False,none,3,[],feature_request_or_feedback,auto,none,"The customer is requesting a feature (a dating app that matches users by music library), which falls under product feature request. The most similar case (E3) shows SpotifyCares acknowledging a feature request and directing users to updates, so a public reply matching that tone is appropriate.","Hey there! We don't currently have a dating app based on music library matches, but we're always exploring new features. Keep an eye out for updates — and let us know if you'd like to see this in the future!",,[],0.19597040529893336,auto
G0296,B,"@spotifycares I'm in italy for a few months and my premium account was working fine until today when i got a message saying the country on my account was different from the one i was in, ill be home in a few weeks and my billing info is for the us. can you give me my account back",account_settings_change,payment_billing_subscription,True,account_or_pii,3,[],account_settings_change,escalate,account_or_pii,"The customer requests their premium account be restored due to a country mismatch, which involves account settings and personal data. SpotifyCares in similar cases has asked for account email or username via DM to verify and resolve, indicating account access is needed. This requires a human to check the account, so escalation is required.",Hey! We can help with that. Can you DM us your account's email address or username? We'll take a look backstage https://t.co/ldFdZRiNAt,payment_refund,[],0.2809846113363683,escalate
G0297,B,@SpotifyCares I'm having problems with Spotify on Apple CarPlay. It was working brilliantly until yesterday but now the screen in my car is completely blank when I go to the Spotify app. It can still play music but I have to control it from my phone. Can you help?,playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,"The customer reports Spotify app not displaying on Apple CarPlay, despite working previously. Similar cases show SpotifyCares asking for device/OS details and recommending app reinstall via a public link. This matches the evidence and addresses the issue without requiring account access or sensitive data.","Hey! Can you let us know which device and operating system you're using with Apple CarPlay? Also, could you try reinstalling the Spotify app using these steps: https://t.co/EqisDMwZAT? Let us know if that helps.",,[],0.26310321269332854,auto
G0299,B,I still wish the @115888 iPad app was more like the desktop version and not the phone version. It just looks and feels really bad to use. Not how you make a tablet app at all.,feature_request_or_feedback,,False,none,3,[],feature_request_or_feedback,auto,none,"The customer expresses a feature request for the iPad app to better resemble the desktop version, which aligns with a product feature request. The most similar case (E1) involves a request for the iPhone app to behave like the desktop app, and SpotifyCares responded with a clarifying question about device and app versions, which is appropriate here.",Hey there! Can you let us know the iPad model and its Spotify app version? We'll see what we can suggest.,,[],0.29207820603662094,auto
G0300,B,"@SpotifyCares hi I'm tryin to cancel my premium subs,but when  I try to go to page to press cancel it's telling me I'm a free user",payment_billing_subscription,,True,payment_refund,3,[],payment_billing_subscription,escalate,account_or_pii,"The customer is unable to cancel their premium subscription and is being told they are a free user, indicating a potential issue with account entitlement or subscription status. This falls under payment or subscription entitlement, and the evidence shows SpotifyCares consistently requests account email for verification in such cases.",Hey there! Can you DM us your account's email address? We'll take a look backstage https://t.co/ldFdZRiNAt,payment_refund,[],0.305284828678175,escalate
G0301,A,"@SpotifyCares Hello, does this number reflect actual total stream count for the track, and if so, how often is it updated? https://t.co/Y8xq7hJCMQ",feature_request_or_feedback,,False,none,3,[],content_request_or_availability,auto,none,"The customer is asking about the accuracy and update frequency of a track's stream count, which relates to catalogue availability and metadata. The most similar case (E1) involves algorithmic updates to playlists, and while not identical, it shows SpotifyCares explaining how content is determined. The response here must clarify that stream counts are not publicly disclosed or updated in real time, and availability is governed by rights holders.","Hi there! Spotify doesn't publicly share exact stream counts for tracks, and we can't confirm how often they're updated. Stream data is managed by rights holders and isn't available to users. Let us know if you have other questions!",,[],0.24336380754433704,auto
G0302,A,Hey @115888  it's 2017 and your app doesn't apply true blacks on AMOLED displays  🙄,feature_request_or_feedback,,False,none,3,[],feature_request_or_feedback,auto,none,"The customer is requesting a feature (true blacks on AMOLED displays) and the most similar past case involves a feature request with a public acknowledgment and a call to pass feedback to the team. No account, payment, or identity issue is present.",Hey there! Thanks for the feedback — we appreciate it! We’ll get this passed onto the right team.,,[],0.29253347822408954,auto
G0305,A,@SpotifyCares Do you guys have an email I could message you at? The link I was sent isn't really helpful. Thank you.,support_followup_or_complaint,,True,explicit_human_request,3,[],support_followup_or_complaint,escalate,explicit_human_request,"The customer explicitly asks for an email to message, indicating a request to contact Spotify directly, which requires account or personal data verification. This falls under explicit_human_request as per the escalation policy.","Hi! We don't have a public email for direct messages. If you'd like to share more about your issue, we can help via DM with your account details. Would you like to send a DM? https://t.co/ldFdZRiNAt",,[],0.29824877217215046,escalate
G0306,B,"@SpotifyCares  okay, so my ex had is account linked to my bank. And we broke up and I couldn’t cancel it and it charged my card... I’m help",payment_billing_subscription,,True,payment_refund,3,[],account_access_security,escalate,account_or_pii,"The customer's account is linked to a bank and has been charging them after a breakup, indicating compromised account access or unauthorized charges. Evidence shows SpotifyCares consistently requests account email or username via DM to investigate such cases, which requires account verification.",Can you DM us your account's email address? We'll take a look backstage https://t.co/ldFdZRiNAt,payment_refund,[],0.2305145837240447,escalate
G0308,B,"@117153 Hi, Spotify. I applied for the student discount premium, got approved via email, and was already charged on my credit card but my account's subscription is still ""free"". I tried logging out everywhere/ sign in again but still it doesnt work. What else can I do?🙂",payment_billing_subscription,family_or_student_plan,True,payment_refund,3,[],payment_billing_subscription,escalate,account_or_pii,"The customer was charged but still shows 'free' subscription, indicating a billing or entitlement issue. Similar cases required DM for account verification, which involves personal data and account access.",Hey there! Can you DM us your account's email address or username? We'll take a look backstage https://t.co/ldFdZRiNAt,,[],0.26663915830993135,escalate
G0312,B,@117153 My premium access is gone and all my playlists. Have done all that is recommended not sure what next???,payment_billing_subscription,library_or_playlist_problem,True,payment_refund,3,[],account_access_security,escalate,account_or_pii,"The customer reports premium access and playlists gone, indicating a possible account compromise. Evidence shows SpotifyCares handles such cases by asking for account details via DM to investigate, which requires account access and is therefore a human-led process.",Hey there! We're sorry to hear that. Could you DM us your account's username or email address? We'll take a look under the hood. https://t.co/ldFdZRiNAt,,[],0.2459631074517443,escalate
G0313,B,@148611 hello why am i banned from reading the spotify community page :(,account_access_security,,True,account_or_pii,3,[],content_request_or_availability,auto,none,"The customer is asking why they are banned from accessing the Spotify Community page, which relates to content availability or access. The most similar past cases involve community access or functionality, and SpotifyCares has responded with clarifying questions or direct support pathways. This falls under content availability as the user is unable to access a feature (community page), not due to account or payment issues.",Hey! We're here to help. Can you let us know what happens when you try to access the Spotify Community page? We'll check it out and get back to you.,,[],0.2729059926062732,auto
G0314,B,Dear @115888 it appears that #spotify is not working or is down. Please help. https://t.co/8zq6To7PSU,playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,"The customer reports Spotify not working or being down, matching E1's case where SpotifyCares acknowledged service status and directed to Artist team for further help. This is a playback/app malfunction, not account or payment-related.","Hey! Things should be looking good now, but give our Artist team a shout at https://t.co/p1wbtdELHu if you still need help 🙂 /N",,[],0.3553607029080767,auto
G0315,A,@SpotifyCares this is getting a bit ridiculous now tbh every morning i go onto my account ALL of my previous downloaded albums aren't downloaded anymore meaning i can't listen offline. why am i paying for this shit? does spotify really care?,playback_or_app_issue,,True,anger_churn,3,[],playback_or_app_issue,escalate,account_or_pii,"The customer reports that downloaded albums are disappearing, preventing offline listening, which is a playback/app malfunction. Evidence shows SpotifyCares previously asked for account access to investigate, indicating a need for account verification before addressing the issue.",Sorry to hear that! Your downloaded albums disappearing is a serious issue. Can you send your account email via DM? We'll look into this immediately.,,[],0.31378902705396916,escalate
G0316,A,@SpotifyCares question on student account. My college isn’t listed UTS what can I do to fix that?,family_or_student_plan,,False,none,3,[],family_or_student_plan,auto,none,"The customer is asking about eligibility for a student account due to their college not being listed, which aligns with student plan eligibility. Evidence shows SpotifyCares responds by explaining the limitation and directing users to request inclusion via SheerID.","Hey there! We’re afraid that if your college isn’t listed, you won’t be eligible at this time. But, you can request it to be added in the future at https://t.co/2l94QYiAaU. We’d suggest contacting SheerID directly for any questions.",,[],0.3144010423237573,auto
G0318,B,@SpotifyCares Hi there! I lost my NUS discount since the change to UNIDAYS - they don't recognise my institution; is there anything you can do?,family_or_student_plan,,True,account_or_pii,3,[],family_or_student_plan,auto,payment_refund,"The customer is asking about the loss of NUS student discount due to Unidays not recognising their institution, which falls under student plan eligibility. Evidence shows SpotifyCares has previously stated NUS is unavailable as a discount option and redirects users to UNiDAYS or passes feedback to the team.","Hi there! NUS is currently unavailable as a discount option. We’ll pass your feedback to the team. For now, you can try using UNiDAYS at https://t.co/ZCWeItTUhj",,[],0.39382698976233194,auto
G0320,A,@spotifycares - daughter no longer has access to email or remember ms password to get into Spotify account. Please help. Bank account being charged and can no longer use existing account.,account_access_security,payment_billing_subscription,True,account_or_pii,3,[],account_access_security,escalate,account_or_pii,"The customer cannot access their account due to lost email and password, which requires account verification — a situation that necessitates a human to check the account. Evidence shows SpotifyCares consistently requests email and username via DM in such cases.","Hey there, help's here! Could you DM us your account's email address and username? We'll take a look backstage https://t.co/ldFdZRiNAt",payment_refund,[],0.37536602139084063,escalate
G0321,B,@SpotifyCares Hi! I just want to inquire if I can avail the 9 pesos for 3 months promo if the mode of payment is thru paymaya. And can I still avail if my account is not new. Thank you. Pls reply ASAP.,payment_billing_subscription,,False,none,3,[],payment_billing_subscription,escalate,payment_refund,the draft hands the customer to DM about a payment matter; a human takes over there,"Hi! The 9 pesos for 3 months promo is available for all users, including non-new accounts, when paid via Paymaya. For confirmation, can you DM us your account's username and email address? We'll check what's available for you.",dm_handoff,[],0.20193824321345516,auto
G0322,A,"Cool. @115888 just decided to stop loading albums, searches, etc for no apparent reason. I swear to god, theirs is the only app I have consistent problems with on iOS.",playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,"The customer reports that albums, searches, and other features are no longer loading in the Spotify app on iOS, indicating a playback or app malfunction. The most similar case (E5) involves songs not playing and includes a public reply asking for device and OS details, which aligns with the need to diagnose a specific app issue. This matches the playback_or_app_issue intent and is grounded in evidence.","Hey! Can you let us know which device and operating system you're using? Also, is this happening over WiFi or 3G/4G? A screenshot of the error would help too.",,[],0.2873024394863999,auto
G0323,A,"Why does the @115888 library on my @117159 Galaxy S8 keep vanishing? I download music for a flight, it disappears before the return flight!",playback_or_app_issue,,False,none,3,[],library_or_playlist_problem,auto,none,"The customer reports their downloaded music disappearing on a Galaxy S8, which matches past cases of unexpected library loss. SpotifyCares in similar cases directed users to a troubleshooting guide for 'Downloads unexpectedly removed'. This public reply aligns with evidence and provides a clear next step without requiring account access.","Hey! Sorry to hear your downloads are disappearing. Check out the steps under ""Downloads unexpectedly removed"" at https://t.co/38J7tFlIBF. They should help.",,[],0.29891131740615506,auto
G0325,A,@115888 @SpotifyCares why does my music stop playing when I go on twitter or get Snapchat notifications???,playback_or_app_issue,,False,none,3,[],playback_or_app_issue,auto,none,"The customer reports music stopping during notifications, matching past cases of app playback interruption. Evidence shows SpotifyCares first asks for device/OS/Spotify version and suggests troubleshooting steps like restarting the device.","Hey! Help's here. Can you let us know your device, operating system, and Spotify version? We'll see what we can suggest. Also, does the music stop completely or does it resume playing?",,[],0.45058190925519026,auto
